,ID_Person,age,race,sex,educ,hhinc,hhtrips,hhsize,companions,wrkhrs,hhveh,distance,cluster
2445,700329841.0,39.0,1.0,1.0,6.0,10.0,8.0,4.0,0.0,40.0,1.0,0.81,0.0
2446,700329941.0,24.0,2.0,2.0,3.0,5.0,2.0,4.0,0.0,40.0,1.0,0.19,0.0
2447,700329941.0,24.0,2.0,2.0,3.0,5.0,2.0,4.0,0.0,40.0,1.0,0.0,0.0
2448,700329941.0,24.0,2.0,2.0,3.0,5.0,2.0,4.0,0.0,40.0,1.0,0.0,0.0
2449,700330251.0,25.0,2.0,2.0,3.0,1.0,3.0,1.0,0.0,28.0,1.0,7.64,0.0
2450,700330251.0,25.0,2.0,2.0,3.0,1.0,3.0,1.0,0.0,28.0,1.0,3.75,0.0
2451,700330251.0,25.0,2.0,2.0,3.0,1.0,3.0,1.0,0.0,28.0,1.0,2.24,0.0
2452,700330251.0,25.0,2.0,2.0,3.0,1.0,3.0,1.0,0.0,28.0,1.0,0.0,0.0
2453,700330251.0,25.0,2.0,2.0,3.0,1.0,3.0,1.0,0.0,28.0,1.0,1.64,0.0
2454,700330251.0,25.0,2.0,2.0,3.0,1.0,3.0,1.0,0.0,28.0,1.0,1.64,0.0
2455,700332031.0,23.0,1.0,2.0,5.0,5.0,2.0,1.0,0.0,18.0,0.0,2.22,0.0
2456,700332031.0,23.0,1.0,2.0,5.0,5.0,2.0,1.0,0.0,18.0,0.0,1.12,0.0
2457,700332031.0,23.0,1.0,2.0,5.0,5.0,2.0,1.0,0.0,18.0,0.0,0.6,0.0
2458,700332031.0,23.0,1.0,2.0,5.0,5.0,2.0,1.0,0.0,18.0,0.0,0.0,0.0
2459,700332031.0,23.0,1.0,2.0,5.0,5.0,2.0,1.0,7.0,18.0,0.0,3.68,2.0
2460,700332031.0,23.0,1.0,2.0,5.0,5.0,2.0,1.0,7.0,18.0,0.0,1.07,0.0
2461,700332031.0,23.0,1.0,2.0,5.0,5.0,2.0,1.0,1.0,18.0,0.0,2.63,0.0
2462,700332201.0,24.0,1.0,2.0,5.0,4.0,13.0,2.0,0.0,28.0,2.0,6.05,0.0
2463,700334501.0,66.0,97.0,2.0,6.0,6.0,2.0,1.0,0.0,40.0,1.0,6.36,0.0
2464,700336321.0,34.0,1.0,2.0,6.0,9.0,4.0,1.0,0.0,40.0,0.0,27.65,2.0
2465,700336612.0,28.0,1.0,1.0,6.0,9.0,8.0,2.0,0.0,40.0,0.0,26.43,0.0
2466,700337641.0,29.0,1.0,2.0,6.0,8.0,6.0,1.0,0.0,40.0,0.0,0.54,2.0
2467,700338581.0,22.0,6.0,2.0,2.0,1.0,10.0,3.0,0.0,40.0,0.0,3.74,2.0
2468,700338581.0,22.0,6.0,2.0,2.0,1.0,10.0,3.0,0.0,40.0,0.0,0.0,0.0
2469,700338581.0,22.0,6.0,2.0,2.0,1.0,10.0,3.0,0.0,40.0,0.0,0.27,0.0
2470,700338602.0,22.0,1.0,1.0,5.0,7.0,7.0,2.0,0.0,40.0,0.0,2.1,0.0
2471,700339601.0,23.0,1.0,2.0,5.0,4.0,2.0,1.0,0.0,30.0,0.0,17.21,0.0
2475,700342811.0,29.0,1.0,1.0,5.0,9.0,8.0,3.0,0.0,50.0,3.0,5.35,2.0
2476,700342811.0,29.0,1.0,1.0,5.0,9.0,8.0,3.0,0.0,50.0,3.0,0.0,0.0
2477,700343401.0,31.0,6.0,2.0,5.0,9.0,5.0,1.0,0.0,40.0,1.0,38.73,0.0
2478,700343401.0,31.0,6.0,2.0,5.0,9.0,5.0,1.0,0.0,40.0,1.0,4.19,0.0
2479,700343401.0,31.0,6.0,2.0,5.0,9.0,5.0,1.0,0.0,40.0,1.0,0.93,0.0
2480,700343401.0,31.0,6.0,2.0,5.0,9.0,5.0,1.0,0.0,40.0,1.0,0.0,0.0
2481,700343481.0,44.0,3.0,1.0,5.0,9.0,3.0,1.0,0.0,10.0,1.0,0.56,0.0
2482,700343481.0,44.0,3.0,1.0,5.0,9.0,3.0,1.0,0.0,10.0,1.0,1.75,0.0
2483,700343481.0,44.0,3.0,1.0,5.0,9.0,3.0,1.0,0.0,10.0,1.0,0.56,2.0
2484,700343491.0,55.0,2.0,1.0,4.0,5.0,9.0,3.0,0.0,40.0,1.0,4.4,2.0
2485,700344101.0,41.0,2.0,2.0,3.0,4.0,2.0,1.0,0.0,6.0,1.0,33.94,0.0
2486,700344101.0,41.0,2.0,2.0,3.0,4.0,2.0,1.0,0.0,6.0,1.0,0.0,0.0
2487,700344101.0,41.0,2.0,2.0,3.0,4.0,2.0,1.0,0.0,6.0,1.0,0.0,0.0
2488,700344101.0,41.0,2.0,2.0,3.0,4.0,2.0,1.0,0.0,6.0,1.0,0.0,0.0
2489,700344101.0,41.0,2.0,2.0,3.0,4.0,2.0,1.0,0.0,6.0,1.0,0.0,0.0
2490,700344101.0,41.0,2.0,2.0,3.0,4.0,2.0,1.0,0.0,6.0,1.0,14.02,0.0
2491,700344101.0,41.0,2.0,2.0,3.0,4.0,2.0,1.0,0.0,6.0,1.0,0.0,0.0
2492,700345061.0,42.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,40.0,0.0,0.28,0.0
2493,700345061.0,42.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0
2494,700346221.0,43.0,2.0,2.0,3.0,4.0,11.0,4.0,0.0,40.0,0.0,21.32,0.0
2495,700346221.0,43.0,2.0,2.0,3.0,4.0,11.0,4.0,0.0,40.0,0.0,0.65,0.0
2496,700346221.0,43.0,2.0,2.0,3.0,4.0,11.0,4.0,0.0,40.0,0.0,0.21,0.0
2497,700346221.0,43.0,2.0,2.0,3.0,4.0,11.0,4.0,0.0,40.0,0.0,0.2,0.0
2498,700346221.0,43.0,2.0,2.0,3.0,4.0,11.0,4.0,0.0,40.0,0.0,3.84,0.0
2499,700346221.0,43.0,2.0,2.0,3.0,4.0,11.0,4.0,0.0,40.0,0.0,0.21,0.0
2500,700346221.0,43.0,2.0,2.0,3.0,4.0,11.0,4.0,9.0,40.0,0.0,8.17,0.0
2501,700346221.0,43.0,2.0,2.0,3.0,4.0,11.0,4.0,0.0,40.0,0.0,10.92,0.0
2502,700346221.0,43.0,2.0,2.0,3.0,4.0,11.0,4.0,0.0,40.0,0.0,0.0,0.0
2503,700346221.0,43.0,2.0,2.0,3.0,4.0,11.0,4.0,0.0,40.0,0.0,0.15,0.0
2504,700346221.0,43.0,2.0,2.0,3.0,4.0,11.0,4.0,0.0,40.0,0.0,15.98,0.0
2505,700346221.0,43.0,2.0,2.0,3.0,4.0,11.0,4.0,0.0,40.0,0.0,25.39,0.0
2506,700346221.0,43.0,2.0,2.0,3.0,4.0,11.0,4.0,0.0,40.0,0.0,24.12,0.0
2507,700346221.0,43.0,2.0,2.0,3.0,4.0,11.0,4.0,0.0,40.0,0.0,0.66,0.0
2508,700347501.0,34.0,1.0,2.0,6.0,7.0,2.0,1.0,0.0,38.0,1.0,6.39,0.0
2509,700347501.0,34.0,1.0,2.0,6.0,7.0,2.0,1.0,0.0,38.0,1.0,0.0,0.0
2510,700348631.0,28.0,1.0,2.0,5.0,8.0,7.0,1.0,0.0,40.0,1.0,23.7,0.0
2511,700348631.0,28.0,1.0,2.0,5.0,8.0,7.0,1.0,1.0,40.0,1.0,0.45,0.0
2512,700350781.0,19.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,25.0,1.0,16.65,0.0
2513,700350781.0,19.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,25.0,1.0,7.52,0.0
2514,700350781.0,19.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,25.0,1.0,0.0,0.0
2515,700350781.0,19.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,25.0,1.0,2.28,0.0
2516,700350781.0,19.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,25.0,1.0,0.0,0.0
2517,700350781.0,19.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,25.0,1.0,2.28,2.0
2518,700350781.0,19.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,25.0,1.0,0.0,0.0
2519,700350781.0,19.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,25.0,1.0,0.0,0.0
2520,700350781.0,19.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,25.0,1.0,1.38,0.0
2521,700350781.0,19.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,25.0,1.0,0.0,0.0
2522,700352011.0,24.0,1.0,2.0,6.0,9.0,5.0,2.0,0.0,40.0,0.0,1.88,0.0
2523,700352011.0,24.0,1.0,2.0,6.0,9.0,5.0,2.0,0.0,40.0,0.0,0.6,0.0
2524,700352011.0,24.0,1.0,2.0,6.0,9.0,5.0,2.0,0.0,40.0,0.0,3.01,0.0
2525,700352011.0,24.0,1.0,2.0,6.0,9.0,5.0,2.0,0.0,40.0,0.0,3.01,2.0
2526,700353011.0,21.0,1.0,1.0,3.0,2.0,6.0,2.0,0.0,30.0,0.0,12.83,0.0
2527,700354481.0,25.0,1.0,2.0,5.0,7.0,2.0,2.0,0.0,45.0,1.0,22.21,0.0
2528,700354901.0,31.0,1.0,2.0,5.0,8.0,2.0,1.0,1.0,40.0,1.0,1.77,0.0
2529,700354901.0,31.0,1.0,2.0,5.0,8.0,2.0,1.0,0.0,40.0,1.0,0.0,2.0
2530,700354921.0,41.0,4.0,1.0,6.0,9.0,24.0,4.0,0.0,40.0,2.0,2.84,2.0
2531,700354921.0,41.0,4.0,1.0,6.0,9.0,24.0,4.0,0.0,40.0,2.0,0.24,2.0
2532,700354921.0,41.0,4.0,1.0,6.0,9.0,24.0,4.0,1.0,40.0,2.0,0.0,2.0
2533,700354921.0,41.0,4.0,1.0,6.0,9.0,24.0,4.0,0.0,40.0,2.0,0.0,0.0
2534,700356471.0,30.0,1.0,1.0,6.0,10.0,9.0,2.0,0.0,50.0,1.0,37.04,0.0
2535,700357281.0,26.0,1.0,2.0,5.0,6.0,4.0,1.0,0.0,50.0,0.0,0.9,0.0
2536,700359611.0,41.0,1.0,2.0,6.0,7.0,17.0,3.0,0.0,48.0,2.0,37.9,2.0
2537,700360671.0,24.0,1.0,2.0,5.0,7.0,7.0,1.0,0.0,40.0,0.0,35.66,2.0
2538,700362682.0,42.0,6.0,1.0,5.0,10.0,17.0,5.0,0.0,40.0,2.0,0.0,0.0
2539,700362682.0,42.0,6.0,1.0,5.0,10.0,17.0,5.0,0.0,40.0,2.0,0.78,0.0
2540,700362682.0,42.0,6.0,1.0,5.0,10.0,17.0,5.0,0.0,40.0,2.0,0.0,0.0
2541,700362682.0,42.0,6.0,1.0,5.0,10.0,17.0,5.0,0.0,40.0,2.0,0.89,0.0
2542,700364151.0,64.0,1.0,2.0,3.0,8.0,5.0,1.0,0.0,40.0,0.0,0.63,0.0
2543,700364961.0,33.0,1.0,2.0,5.0,9.0,2.0,1.0,0.0,50.0,0.0,1.35,2.0
2544,700364961.0,33.0,1.0,2.0,5.0,9.0,2.0,1.0,0.0,50.0,0.0,2.09,2.0
2545,700368501.0,34.0,1.0,1.0,5.0,10.0,9.0,2.0,0.0,40.0,2.0,30.52,2.0
2546,700369381.0,59.0,1.0,1.0,6.0,10.0,11.0,2.0,2.0,45.0,1.0,8.73,2.0
2547,700369451.0,23.0,1.0,2.0,5.0,5.0,8.0,1.0,0.0,40.0,0.0,3.25,0.0
2548,700369612.0,26.0,1.0,2.0,5.0,9.0,11.0,2.0,0.0,40.0,1.0,9.17,0.0
2549,700369612.0,26.0,1.0,2.0,5.0,9.0,11.0,2.0,0.0,40.0,1.0,0.0,0.0
2550,700369612.0,26.0,1.0,2.0,5.0,9.0,11.0,2.0,0.0,40.0,1.0,9.17,0.0
2551,700369612.0,26.0,1.0,2.0,5.0,9.0,11.0,2.0,0.0,40.0,1.0,0.0,0.0
2552,700370301.0,36.0,1.0,1.0,6.0,9.0,3.0,1.0,0.0,30.0,1.0,1.56,0.0
2553,700370301.0,36.0,1.0,1.0,6.0,9.0,3.0,1.0,0.0,30.0,1.0,0.0,0.0
2554,700370301.0,36.0,1.0,1.0,6.0,9.0,3.0,1.0,0.0,30.0,1.0,1.56,0.0
2555,700370301.0,36.0,1.0,1.0,6.0,9.0,3.0,1.0,0.0,30.0,1.0,0.0,0.0
2556,700370391.0,28.0,1.0,2.0,3.0,8.0,9.0,2.0,0.0,25.0,0.0,3.72,0.0
2557,700370391.0,28.0,1.0,2.0,3.0,8.0,9.0,2.0,1.0,25.0,0.0,6.91,0.0
2558,700370391.0,28.0,1.0,2.0,3.0,8.0,9.0,2.0,0.0,25.0,0.0,0.0,0.0
2559,700370391.0,28.0,1.0,2.0,3.0,8.0,9.0,2.0,0.0,25.0,0.0,4.07,0.0
2560,700370391.0,28.0,1.0,2.0,3.0,8.0,9.0,2.0,0.0,25.0,0.0,0.0,0.0
2561,700370391.0,28.0,1.0,2.0,3.0,8.0,9.0,2.0,0.0,25.0,0.0,0.9,0.0
2562,700370391.0,28.0,1.0,2.0,3.0,8.0,9.0,2.0,0.0,25.0,0.0,7.64,0.0
2563,700370391.0,28.0,1.0,2.0,3.0,8.0,9.0,2.0,0.0,25.0,0.0,7.64,0.0
2564,700370391.0,28.0,1.0,2.0,3.0,8.0,9.0,2.0,0.0,25.0,0.0,0.0,0.0
2565,700370391.0,28.0,1.0,2.0,3.0,8.0,9.0,2.0,0.0,25.0,0.0,5.32,0.0
2566,700370391.0,28.0,1.0,2.0,3.0,8.0,9.0,2.0,0.0,25.0,0.0,0.0,0.0
2567,700370391.0,28.0,1.0,2.0,3.0,8.0,9.0,2.0,0.0,25.0,0.0,6.59,2.0
2568,700370512.0,42.0,1.0,2.0,6.0,9.0,26.0,5.0,1.0,37.0,1.0,0.56,2.0
2569,700370512.0,42.0,1.0,2.0,6.0,9.0,26.0,5.0,1.0,37.0,1.0,1.91,0.0
2570,700370512.0,42.0,1.0,2.0,6.0,9.0,26.0,5.0,2.0,37.0,1.0,0.56,0.0
2571,700370512.0,42.0,1.0,2.0,6.0,9.0,26.0,5.0,0.0,37.0,1.0,0.53,0.0
2572,700370512.0,42.0,1.0,2.0,6.0,9.0,26.0,5.0,2.0,37.0,1.0,0.79,2.0
2573,700370512.0,42.0,1.0,2.0,6.0,9.0,26.0,5.0,0.0,37.0,1.0,0.0,2.0
2574,700370512.0,42.0,1.0,2.0,6.0,9.0,26.0,5.0,1.0,37.0,1.0,0.56,0.0
2575,700370512.0,42.0,1.0,2.0,6.0,9.0,26.0,5.0,0.0,37.0,1.0,0.0,0.0
2576,700371301.0,28.0,1.0,1.0,5.0,8.0,6.0,1.0,2.0,40.0,1.0,1.4,0.0
2577,700372151.0,30.0,1.0,1.0,5.0,7.0,2.0,1.0,0.0,45.0,0.0,0.59,0.0
2578,700373221.0,18.0,3.0,2.0,2.0,1.0,9.0,1.0,0.0,20.0,0.0,28.57,0.0
2579,700373221.0,18.0,3.0,2.0,2.0,1.0,9.0,1.0,0.0,20.0,0.0,0.81,0.0
2580,700373221.0,18.0,3.0,2.0,2.0,1.0,9.0,1.0,0.0,20.0,0.0,1.23,0.0
2581,700373421.0,30.0,2.0,1.0,5.0,9.0,1.0,1.0,0.0,40.0,0.0,2.3,0.0
2582,700373421.0,30.0,2.0,1.0,5.0,9.0,1.0,1.0,0.0,40.0,0.0,0.0,1.0
2583,700374021.0,21.0,2.0,2.0,3.0,2.0,0.0,2.0,0.0,29.0,0.0,6.42,0.0
2584,700374021.0,21.0,2.0,2.0,3.0,2.0,0.0,2.0,0.0,29.0,0.0,2.54,0.0
2585,700374021.0,21.0,2.0,2.0,3.0,2.0,0.0,2.0,0.0,29.0,0.0,0.0,0.0
2586,700374021.0,21.0,2.0,2.0,3.0,2.0,0.0,2.0,0.0,29.0,0.0,6099.5,0.0
2587,700374021.0,21.0,2.0,2.0,3.0,2.0,0.0,2.0,0.0,29.0,0.0,8.13,0.0
2588,700374021.0,21.0,2.0,2.0,3.0,2.0,0.0,2.0,0.0,29.0,0.0,0.0,0.0
2589,700374881.0,24.0,1.0,2.0,5.0,4.0,4.0,2.0,0.0,20.0,1.0,33.26,0.0
2590,700375911.0,24.0,1.0,2.0,5.0,8.0,6.0,2.0,0.0,47.0,0.0,38.91,0.0
2591,700382042.0,46.0,1.0,1.0,5.0,10.0,26.0,6.0,1.0,40.0,3.0,7.23,0.0
2592,700384451.0,45.0,2.0,2.0,6.0,10.0,9.0,3.0,5.0,40.0,3.0,7.45,0.0
2593,700384451.0,45.0,2.0,2.0,6.0,10.0,9.0,3.0,2.0,40.0,3.0,1.0,0.0
2594,700384451.0,45.0,2.0,2.0,6.0,10.0,9.0,3.0,2.0,40.0,3.0,1.24,0.0
2595,700384451.0,45.0,2.0,2.0,6.0,10.0,9.0,3.0,3.0,40.0,3.0,1.59,0.0
2596,700389901.0,23.0,1.0,2.0,5.0,9.0,6.0,3.0,0.0,50.0,0.0,1.72,0.0
2597,700389901.0,23.0,1.0,2.0,5.0,9.0,6.0,3.0,0.0,50.0,0.0,0.73,1.0
2598,700389901.0,23.0,1.0,2.0,5.0,9.0,6.0,3.0,0.0,50.0,0.0,2.33,1.0
2599,700389901.0,23.0,1.0,2.0,5.0,9.0,6.0,3.0,0.0,50.0,0.0,0.0,1.0
2600,700389901.0,23.0,1.0,2.0,5.0,9.0,6.0,3.0,0.0,50.0,0.0,9.17,1.0
2601,700389901.0,23.0,1.0,2.0,5.0,9.0,6.0,3.0,0.0,50.0,0.0,9.17,1.0
2602,700389901.0,23.0,1.0,2.0,5.0,9.0,6.0,3.0,0.0,50.0,0.0,0.0,1.0
2603,700389961.0,24.0,1.0,2.0,5.0,7.0,13.0,2.0,0.0,45.0,1.0,30.83,1.0
2604,700389962.0,23.0,1.0,2.0,5.0,7.0,13.0,2.0,0.0,40.0,1.0,0.16,1.0
2605,700395321.0,23.0,1.0,2.0,5.0,2.0,8.0,2.0,0.0,20.0,0.0,40.01,1.0
2606,700395483.0,20.0,1.0,1.0,3.0,9.0,18.0,4.0,0.0,10.0,3.0,0.0,1.0
2607,700395963.0,13.0,1.0,1.0,1.0,9.0,27.0,5.0,0.0,40.0,5.0,0.0,1.0
2608,700396053.0,15.0,1.0,2.0,1.0,8.0,16.0,4.0,0.0,40.0,2.0,4.27,0.0
2609,700397613.0,23.0,1.0,2.0,5.0,9.0,28.0,4.0,0.0,40.0,3.0,0.0,0.0
2610,700397613.0,23.0,1.0,2.0,5.0,9.0,28.0,4.0,0.0,40.0,3.0,4.07,0.0
2611,700397613.0,23.0,1.0,2.0,5.0,9.0,28.0,4.0,1.0,40.0,3.0,1.76,0.0
2612,700397613.0,23.0,1.0,2.0,5.0,9.0,28.0,4.0,0.0,40.0,3.0,0.8,0.0
2613,700397613.0,23.0,1.0,2.0,5.0,9.0,28.0,4.0,0.0,40.0,3.0,4.07,0.0
2614,700397613.0,23.0,1.0,2.0,5.0,9.0,28.0,4.0,0.0,40.0,3.0,0.0,1.0
2615,700397613.0,23.0,1.0,2.0,5.0,9.0,28.0,4.0,1.0,40.0,3.0,3.24,1.0
2616,700397613.0,23.0,1.0,2.0,5.0,9.0,28.0,4.0,0.0,40.0,3.0,0.0,1.0
2617,700399181.0,37.0,1.0,2.0,5.0,10.0,9.0,4.0,0.0,40.0,2.0,10.48,1.0
2618,700399181.0,37.0,1.0,2.0,5.0,10.0,9.0,4.0,0.0,40.0,2.0,10.48,1.0
2619,700399181.0,37.0,1.0,2.0,5.0,10.0,9.0,4.0,0.0,40.0,2.0,0.0,0.0
2620,700399181.0,37.0,1.0,2.0,5.0,10.0,9.0,4.0,0.0,40.0,2.0,0.0,0.0
2621,700399181.0,37.0,1.0,2.0,5.0,10.0,9.0,4.0,0.0,40.0,2.0,10.48,0.0
2622,700399181.0,37.0,1.0,2.0,5.0,10.0,9.0,4.0,0.0,40.0,2.0,10.48,0.0
2623,700400292.0,22.0,2.0,1.0,2.0,8.0,15.0,4.0,0.0,35.0,1.0,0.28,0.0
2624,700400292.0,22.0,2.0,1.0,2.0,8.0,15.0,4.0,0.0,35.0,1.0,4.54,2.0
2625,700400292.0,22.0,2.0,1.0,2.0,8.0,15.0,4.0,0.0,35.0,1.0,0.0,1.0
2626,700400292.0,22.0,2.0,1.0,2.0,8.0,15.0,4.0,0.0,35.0,1.0,0.25,0.0
2627,700400292.0,22.0,2.0,1.0,2.0,8.0,15.0,4.0,0.0,35.0,1.0,0.0,0.0
2628,700401031.0,26.0,1.0,2.0,5.0,9.0,5.0,2.0,0.0,40.0,0.0,11.63,0.0
2629,700401031.0,26.0,1.0,2.0,5.0,9.0,5.0,2.0,0.0,40.0,0.0,0.0,2.0
2630,700401031.0,26.0,1.0,2.0,5.0,9.0,5.0,2.0,0.0,40.0,0.0,0.79,2.0
2631,700401031.0,26.0,1.0,2.0,5.0,9.0,5.0,2.0,0.0,40.0,0.0,0.0,0.0
2632,700401031.0,26.0,1.0,2.0,5.0,9.0,5.0,2.0,0.0,40.0,0.0,1.95,0.0
2633,700402851.0,56.0,2.0,1.0,5.0,7.0,5.0,1.0,0.0,36.0,0.0,6.89,0.0
2634,700403773.0,17.0,1.0,2.0,1.0,10.0,36.0,5.0,0.0,40.0,2.0,0.0,0.0
2635,700404771.0,40.0,6.0,2.0,2.0,2.0,4.0,2.0,1.0,40.0,0.0,5.23,2.0
2636,700404771.0,40.0,6.0,2.0,2.0,2.0,4.0,2.0,0.0,40.0,0.0,5.23,1.0
2637,700405131.0,51.0,3.0,2.0,5.0,1.0,3.0,1.0,0.0,50.0,0.0,39.68,1.0
2638,700406841.0,40.0,1.0,1.0,6.0,10.0,12.0,4.0,2.0,8.0,1.0,7.84,1.0
2639,700406841.0,40.0,1.0,1.0,6.0,10.0,12.0,4.0,0.0,8.0,1.0,0.0,1.0
2640,700408931.0,53.0,1.0,2.0,4.0,9.0,12.0,5.0,0.0,40.0,5.0,3.05,1.0
2641,700411273.0,18.0,1.0,2.0,3.0,3.0,2.0,3.0,0.0,40.0,2.0,2.97,1.0
2642,700411273.0,18.0,1.0,2.0,3.0,3.0,2.0,3.0,0.0,40.0,2.0,2.97,1.0
2643,700411273.0,18.0,1.0,2.0,3.0,3.0,2.0,3.0,0.0,40.0,2.0,0.0,1.0
2644,700412472.0,26.0,1.0,1.0,5.0,9.0,9.0,2.0,0.0,40.0,1.0,28.9,1.0
2645,700412961.0,52.0,1.0,2.0,5.0,10.0,27.0,5.0,0.0,20.0,4.0,46.22,1.0
2646,700412965.0,20.0,1.0,2.0,2.0,10.0,27.0,5.0,0.0,40.0,4.0,0.0,0.0
2647,700412965.0,20.0,1.0,2.0,2.0,10.0,27.0,5.0,0.0,40.0,4.0,0.72,0.0
2648,700412965.0,20.0,1.0,2.0,2.0,10.0,27.0,5.0,0.0,40.0,4.0,0.72,0.0
2649,700412965.0,20.0,1.0,2.0,2.0,10.0,27.0,5.0,0.0,40.0,4.0,0.25,0.0
2650,700412965.0,20.0,1.0,2.0,2.0,10.0,27.0,5.0,0.0,40.0,4.0,0.0,2.0
2651,700412965.0,20.0,1.0,2.0,2.0,10.0,27.0,5.0,0.0,40.0,4.0,0.47,2.0
2652,700412965.0,20.0,1.0,2.0,2.0,10.0,27.0,5.0,0.0,40.0,4.0,0.0,2.0
2653,700412965.0,20.0,1.0,2.0,2.0,10.0,27.0,5.0,0.0,40.0,4.0,0.72,2.0
2654,700412965.0,20.0,1.0,2.0,2.0,10.0,27.0,5.0,0.0,40.0,4.0,0.72,2.0
2655,700413421.0,22.0,1.0,2.0,5.0,9.0,11.0,3.0,0.0,25.0,0.0,8.85,2.0
2656,700413421.0,22.0,1.0,2.0,5.0,9.0,11.0,3.0,0.0,25.0,0.0,0.0,2.0
2657,700413421.0,22.0,1.0,2.0,5.0,9.0,11.0,3.0,0.0,25.0,0.0,0.0,0.0
2658,700413421.0,22.0,1.0,2.0,5.0,9.0,11.0,3.0,0.0,25.0,0.0,0.0,0.0
2659,700413422.0,25.0,1.0,1.0,3.0,9.0,11.0,3.0,0.0,60.0,0.0,2.19,0.0
2660,700413422.0,25.0,1.0,1.0,3.0,9.0,11.0,3.0,0.0,60.0,0.0,0.0,0.0
2661,700414951.0,25.0,1.0,1.0,5.0,10.0,4.0,2.0,0.0,40.0,1.0,2.94,2.0
2662,700414951.0,25.0,1.0,1.0,5.0,10.0,4.0,2.0,0.0,40.0,1.0,0.0,0.0
2663,700414951.0,25.0,1.0,1.0,5.0,10.0,4.0,2.0,0.0,40.0,1.0,0.89,0.0
2664,700414951.0,25.0,1.0,1.0,5.0,10.0,4.0,2.0,0.0,40.0,1.0,1.4,0.0
2665,700415281.0,31.0,6.0,1.0,5.0,8.0,3.0,2.0,0.0,36.0,0.0,2.96,0.0
2666,700430161.0,30.0,2.0,2.0,4.0,2.0,3.0,1.0,0.0,30.0,0.0,11.65,0.0
2667,700430161.0,30.0,2.0,2.0,4.0,2.0,3.0,1.0,0.0,30.0,0.0,0.0,0.0
2668,700430851.0,31.0,1.0,2.0,3.0,5.0,2.0,2.0,0.0,40.0,1.0,11.48,0.0
2669,700432821.0,31.0,2.0,2.0,2.0,1.0,8.0,3.0,0.0,40.0,0.0,15.7,0.0
2670,700432941.0,31.0,1.0,1.0,4.0,8.0,7.0,2.0,0.0,40.0,1.0,0.95,0.0
2671,700433431.0,28.0,1.0,2.0,5.0,7.0,3.0,1.0,0.0,40.0,1.0,1.59,0.0
2672,700433431.0,28.0,1.0,2.0,5.0,7.0,3.0,1.0,0.0,40.0,1.0,1.15,0.0
2673,700433431.0,28.0,1.0,2.0,5.0,7.0,3.0,1.0,0.0,40.0,1.0,0.0,0.0
2674,700433501.0,19.0,4.0,2.0,3.0,2.0,9.0,2.0,0.0,5.0,1.0,5.18,0.0
2675,700434421.0,36.0,6.0,2.0,3.0,4.0,4.0,2.0,0.0,1.0,0.0,4.17,0.0
2676,700434421.0,36.0,6.0,2.0,3.0,4.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0
2677,700434421.0,36.0,6.0,2.0,3.0,4.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0
2678,700434421.0,36.0,6.0,2.0,3.0,4.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0
2679,700434421.0,36.0,6.0,2.0,3.0,4.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0
2680,700435401.0,24.0,1.0,2.0,4.0,2.0,6.0,2.0,0.0,40.0,0.0,2.01,0.0
2681,700435401.0,24.0,1.0,2.0,4.0,2.0,6.0,2.0,0.0,40.0,0.0,0.0,0.0
2682,700436401.0,24.0,6.0,2.0,3.0,1.0,2.0,2.0,0.0,20.0,0.0,9.78,0.0
2683,700436401.0,24.0,6.0,2.0,3.0,1.0,2.0,2.0,2.0,20.0,0.0,0.28,0.0
2684,700436401.0,24.0,6.0,2.0,3.0,1.0,2.0,2.0,2.0,20.0,0.0,2.48,0.0
2685,700436401.0,24.0,6.0,2.0,3.0,1.0,2.0,2.0,2.0,20.0,0.0,0.3,0.0
2686,700436401.0,24.0,6.0,2.0,3.0,1.0,2.0,2.0,2.0,20.0,0.0,3.35,0.0
2687,700436401.0,24.0,6.0,2.0,3.0,1.0,2.0,2.0,2.0,20.0,0.0,0.74,0.0
2688,700436401.0,24.0,6.0,2.0,3.0,1.0,2.0,2.0,1.0,20.0,0.0,0.22,0.0
2689,700436401.0,24.0,6.0,2.0,3.0,1.0,2.0,2.0,1.0,20.0,0.0,9.64,0.0
2690,700436401.0,24.0,6.0,2.0,3.0,1.0,2.0,2.0,0.0,20.0,0.0,0.0,0.0
2691,700436401.0,24.0,6.0,2.0,3.0,1.0,2.0,2.0,1.0,20.0,0.0,16.7,0.0
